DateTime,Unnamed: 0,SoilMoisture_0.05m,SoilMoisture_0.1m,SoilMoisture_0.2m,SoilMoisture_0.3m,GWETPROF,PRECTOTCORR,T2M,Water_Absorbed_By_Wheat
2023-02-17,5885,0.1874166666666666,0.2760833333333333,0.2727982048748352,0.3032916666666667,0.62,0.0,8.89,0.0
2023-02-18,5886,0.1862083333333333,0.2752083333333333,0.2736202192734801,0.303,0.62,0.0,11.44,0.0
2023-02-19,5887,0.1844583333333333,0.2746666666666666,0.2740423748353096,0.302875,0.62,0.0,9.76,0.0
2023-02-20,5888,0.1824583333333333,0.2734166666666667,0.2727441746659138,0.3025416666666666,0.62,0.0,9.9,0.0
2023-02-21,5889,0.1802916666666666,0.2720416666666667,0.2736171168203776,0.3015833333333333,0.62,0.55,9.76,0.0
2023-02-22,5890,0.2665524645229468,0.3034371731078905,0.2738019191919191,0.3077983990036231,0.62,4.56,9.26,0.0
2023-02-23,5891,0.181875,0.271,0.2710898880105402,0.301,0.62,3.88,9.4,0.0
2023-02-24,5892,0.237,0.3069166666666666,0.271314907773386,0.3000833333333333,0.63,4.99,5.4,0.0
2023-02-25,5893,0.2354583333333333,0.307375,0.2703395833333333,0.3021666666666666,0.63,0.13,3.9,0.0
2023-02-26,5894,0.2292916666666666,0.302875,0.2734652597402597,0.304375,0.63,0.24,2.34,0.0
2023-02-27,5895,0.2222083333333333,0.2982916666666667,0.2742689006432612,0.3032916666666667,0.62,0.2,-0.36,0.0
2023-02-28,5896,0.2174166666666666,0.2954166666666666,0.2741887779973649,0.3028333333333333,0.62,0.0,0.01,0.0
2023-03-01,5897,0.2134166666666666,0.2929583333333333,0.2723889822134387,0.3019583333333333,0.62,0.0,0.33,0.0
2023-03-02,5898,0.2095416666666666,0.2905833333333333,0.2721994071146245,0.301625,0.62,0.13,1.02,0.0
2023-03-03,5899,0.2067916666666666,0.2889583333333333,0.274571920289855,0.3011666666666666,0.62,0.11,3.23,0.0
2023-03-04,5900,0.2032916666666666,0.2871249999999999,0.2789053689064558,0.3012083333333333,0.62,0.0,3.49,0.0
2023-03-05,5901,0.19975,0.2855416666666666,0.2815588109354414,0.301,0.62,0.0,5.0,0.0
2023-03-06,5902,0.195875,0.2831666666666666,0.2781956686429512,0.3006666666666666,0.62,0.01,4.19,0.0
2023-03-07,5903,0.1976666666666666,0.2816249999999999,0.2761894433465085,0.299875,0.62,2.87,5.7,0.0
2023-03-08,5904,0.2175,0.2836666666666667,0.2809587121212121,0.3002499999999999,0.62,3.36,11.73,0.0
2023-03-09,5905,0.2209583333333333,0.2863333333333333,0.2778338932806324,0.302125,0.62,2.83,12.75,0.0
2023-03-10,5906,0.222,0.287375,0.2736802584670231,0.303,0.62,3.3,11.65,0.0
2023-03-11,5907,0.245625,0.303625,0.27112279314888,0.305625,0.62,10.68,13.67,0.0
2023-03-12,5908,0.2589166666666667,0.324625,0.2701089262187088,0.3434583333333333,0.63,0.98,13.49,0.0
2023-03-13,5909,0.2505416666666666,0.321125,0.2701632081686429,0.3455833333333333,0.63,6.21,15.66,0.0
2023-03-14,5910,0.2614583333333333,0.329375,0.2686422101449275,0.3563333333333333,0.63,3.87,9.8,0.0
2023-03-15,5911,0.2534166666666667,0.3208333333333333,0.267867109833513,0.3500416666666666,0.63,2.23,9.79,0.0
2023-03-16,5912,0.2398333333333333,0.3106666666666666,0.2719904659240627,0.33875,0.63,0.0,11.08,0.0
2023-03-17,5913,0.2325416666666666,0.305375,0.2707988636363636,0.3330416666666667,0.62,0.02,11.95,0.0
2023-03-18,5914,0.227875,0.3019166666666666,0.2710629611330697,0.32975,0.62,4.15,11.58,0.0
2023-03-19,5915,0.2488333333333333,0.312375,0.2690283596837944,0.3293333333333333,0.63,2.82,11.26,0.0
2023-03-20,5916,0.2506666666666666,0.3184166666666667,0.2685206357048748,0.336375,0.62,0.03,10.59,0.0
2023-03-21,5917,0.2402083333333333,0.3100833333333333,0.2656760210803689,0.3329583333333333,0.62,0.07,9.99,0.0
2023-03-22,5918,0.2315416666666666,0.3046666666666666,0.2662856225296442,0.3287083333333333,0.62,0.01,12.8,0.0
2023-03-23,5919,0.223875,0.2997916666666666,0.2638848649538867,0.3259583333333333,0.62,0.02,13.82,0.0
2023-03-24,5920,0.2176666666666666,0.2957916666666666,0.2641763998682476,0.3237083333333333,0.62,0.43,12.64,0.0
2023-03-25,5921,0.2112916666666666,0.292,0.2731024382844462,0.321125,0.61,0.02,11.58,0.0
2023-03-26,5922,0.2054583333333333,0.2880833333333333,0.2722248258987389,0.318875,0.61,3.86,11.66,0.0
2023-03-27,5923,0.209125,0.286,0.2706416753345815,0.3160416666666666,0.61,1.11,9.32,0.0
2023-03-28,5924,0.20675,0.2846666666666666,0.2687584321475625,0.3129166666666667,0.6,0.0,10.06,0.0
2023-03-29,5925,0.1992083333333333,0.2807916666666666,0.2672189259192717,0.3102083333333333,0.6,0.0,14.81,0.0
2023-03-30,5926,0.1925,0.277375,0.2689453557312253,0.309,0.59,0.0,14.62,0.0
2023-03-31,5927,0.184875,0.2729166666666667,0.2671464307102646,0.308125,0.59,0.39,12.67,0.0
2023-04-01,5928,0.1817083333333333,0.2691666666666667,0.2684085144927536,0.3052083333333333,0.59,5.58,10.14,0.0
2023-04-02,5929,0.1983333333333333,0.268625,0.2684375988142292,0.3029166666666666,0.59,5.54,9.56,0.0
2023-04-03,5930,0.2004166666666667,0.269,0.2680709156785243,0.3017916666666666,0.59,0.4,8.95,0.0
2023-04-04,5931,0.195875,0.2686666666666666,0.2729366930171278,0.2999166666666666,0.59,0.01,6.69,0.0
2023-04-05,5932,0.1889166666666666,0.2667083333333334,0.2743244071146244,0.2977916666666666,0.59,0.0,7.5,0.0
2023-04-06,5933,0.17975,0.263125,0.2723184617918313,0.2949166666666666,0.59,0.0,10.55,0.0
2023-04-07,5934,0.1693333333333333,0.2583333333333333,0.271728409090909,0.292875,0.58,0.0,11.83,0.0
2023-04-08,5935,0.1585,0.2529583333333333,0.273888115942029,0.2908333333333333,0.57,0.04,12.7,0.0
2023-04-09,5936,0.1486249999999999,0.2465,0.2700826086956521,0.2878333333333333,0.57,0.0,14.05,0.0
2023-04-10,5937,0.1409583333333333,0.2405416666666666,0.2666865777338603,0.2855416666666666,0.56,0.0,14.15,0.0
2023-04-11,5938,0.1364166666666666,0.2355416666666666,0.2684683135704875,0.2835,0.56,0.01,14.44,0.0
2023-04-12,5939,0.1324583333333333,0.2310416666666666,0.2709581733483907,0.2818333333333333,0.56,3.11,11.44,0.0
2023-04-13,5940,0.153375,0.2282083333333333,0.2717844008264463,0.2799166666666666,0.56,8.41,7.54,0.0
2023-04-14,5941,0.2098333333333333,0.235625,0.2694685,0.2799166666666666,0.57,5.3,10.05,0.0
2023-04-15,5942,0.2509583333333333,0.3107916666666666,0.26664125,0.2857916666666666,0.57,1.97,10.73,0.0
2023-04-16,5943,0.232375,0.3012499999999999,0.2677181748838499,0.282125,0.57,0.01,9.44,0.0
2023-04-17,5944,0.2200416666666666,0.2915,0.263875,0.2820416666666667,0.56,0.01,9.69,0.0
2023-04-18,5945,0.2106249999999999,0.2840416666666666,0.2619591633728589,0.2820416666666667,0.56,0.04,11.63,0.0
2023-04-19,5946,0.1996666666666666,0.2766666666666666,0.2628433690451425,0.2825416666666666,0.55,0.01,13.81,0.0
2023-04-20,5947,0.1871666666666666,0.267875,0.2651671277997364,0.281625,0.55,0.12,15.55,0.0
2023-04-21,5948,0.1748333333333333,0.2590416666666666,0.2657025077853635,0.280875,0.55,0.32,15.95,0.0
2023-04-22,5949,0.1668333333333333,0.2527916666666667,0.2622036890645586,0.2795833333333333,0.55,4.37,13.55,0.0
2023-04-23,5950,0.16425,0.2494166666666666,0.2611603919631093,0.2778333333333334,0.55,3.96,12.85,0.0
2023-04-24,5951,0.16625,0.247125,0.2662000329380763,0.2770833333333333,0.55,1.28,13.15,0.0
2023-04-25,5952,0.2269166666666666,0.2465416666666666,0.2666770652173913,0.2785,0.55,4.81,13.51,0.0
2023-04-26,5953,0.2477916666666666,0.2622083333333333,0.2663336627140975,0.2790416666666667,0.55,0.53,15.77,0.0
2023-04-27,5954,0.23675,0.2818333333333333,0.2671419361600191,0.2792083333333333,0.55,0.3,17.65,0.0
2023-04-28,5955,0.2214166666666666,0.2762916666666666,0.2631219155844155,0.2801666666666667,0.55,0.11,17.67,0.0
2023-04-29,5956,0.217125,0.2727916666666667,0.2600845685111989,0.2833333333333334,0.54,5.43,17.63,0.0
2023-04-30,5957,0.2615,0.3231666666666666,0.2591669372294372,0.3354166666666667,0.55,3.23,15.81,0.0
2023-05-01,5958,0.2471666666666666,0.3114166666666667,0.2592809617918313,0.3355416666666667,0.55,1.56,14.13,0.0
2023-05-02,5959,0.2345,0.3012499999999999,0.2636945652173912,0.3235,0.54,0.05,14.76,0.0
2023-05-03,5960,0.2194583333333333,0.2910416666666666,0.2660348978919631,0.3125,0.53,0.0,16.73,0.0
2023-05-04,5961,0.205375,0.2819166666666666,0.2690581749771967,0.3033333333333333,0.53,0.0,18.4,0.508
2023-05-05,5962,0.1925833333333333,0.273375,0.26965,0.2978333333333333,0.52,0.12,18.92,0.508
2023-05-06,5963,0.1787916666666666,0.26475,0.2719761944386658,0.2922916666666666,0.52,6.44,18.95,0.508
2023-05-07,5964,0.18,0.2575833333333333,0.268010836627141,0.2885833333333333,0.52,1.51,16.58,0.508
2023-05-08,5965,0.1955833333333333,0.2544583333333333,0.2637831851119894,0.2841666666666666,0.52,0.7,16.23,0.508
2023-05-09,5966,0.224375,0.2707916666666666,0.2616982048748353,0.2820833333333333,0.52,7.26,15.49,0.508
2023-05-10,5967,0.2506666666666666,0.3064583333333333,0.2621664265654254,0.28375,0.52,2.61,13.26,0.254
2023-05-11,5968,0.2446249999999999,0.2993333333333333,0.2601297298386724,0.2850416666666666,0.52,5.48,12.2,0.762
2023-05-12,5969,0.2714166666666667,0.327125,0.2598563076416337,0.3354166666666666,0.53,7.0,11.71,0.762
2023-05-13,5970,0.264,0.3226666666666666,0.2590074724517906,0.3549583333333333,0.54,9.2,12.94,0.762
2023-05-14,5971,0.276125,0.3325833333333333,0.2602275691699604,0.363875,0.54,4.24,14.01,0.762
2023-05-15,5972,0.2634285714285714,0.3225,0.2669187472551602,0.3715,0.54,1.91,14.18,0.762
2023-05-16,5973,0.2485454545454545,0.3089090909090909,0.2649089097496706,0.3449090909090909,0.54,0.96,12.87,0.762
2023-05-17,5974,0.2390833333333333,0.303125,0.261197977602108,0.339,0.53,0.0,12.45,0.762
2023-05-18,5975,0.2276666666666666,0.2964166666666666,0.2570247002635046,0.332375,0.53,0.02,12.12,1.016
2023-05-19,5976,0.2204166666666666,0.29175,0.256512582345191,0.3282083333333334,0.52,0.49,13.03,1.016
2023-05-20,5977,0.2140416666666666,0.2872083333333333,0.2535414643327687,0.3238333333333333,0.52,0.33,14.27,1.016
2023-05-21,5978,0.2096249999999999,0.283,0.2503115047995483,0.32125,0.52,1.24,14.35,1.016
2023-05-22,5979,0.243,0.2904166666666666,0.2544001768948062,0.3211666666666666,0.52,1.84,16.94,1.778
2023-05-23,5980,0.2496666666666666,0.3037083333333333,0.2561879291360813,0.3207916666666666,0.52,0.27,18.28,1.778
2023-05-24,5981,0.2372916666666666,0.2978333333333333,0.2524717391304347,0.32075,0.52,5.2,18.15,1.778
2023-05-25,5982,0.2290416666666666,0.2927083333333333,0.2493653281830159,0.319,0.52,2.39,16.08,2.54
2023-05-26,5983,0.21925,0.287,0.2501513981346647,0.3140416666666666,0.52,0.08,18.95,2.54
2023-05-27,5984,0.2036666666666666,0.2785833333333333,0.2482126152832674,0.3074166666666666,0.51,0.14,21.71,3.302
2023-05-28,5985,0.18575,0.2684583333333333,0.2459625164690382,0.300875,0.5,0.58,21.87,3.302
2023-05-29,5986,0.169,0.258125,0.2459655961791831,0.2956666666666667,0.5,3.4,19.37,2.54
2023-05-30,5987,0.1574583333333333,0.25,0.2431194993412384,0.2899583333333333,0.5,1.37,20.85,3.302
2023-05-31,5988,0.158,0.24375,0.2442784275561943,0.2882916666666666,0.5,8.09,19.75,2.54
2023-06-01,5989,0.1883333333333333,0.2452916666666666,0.244015229468599,0.2863333333333333,0.5,0.84,18.96,3.048
2023-06-02,5990,0.1844166666666666,0.2465833333333333,0.2395667598467512,0.2864583333333333,0.5,1.36,19.65,3.048
2023-06-03,5991,0.1787916666666666,0.2465416666666666,0.2408408213716108,0.2864583333333333,0.5,0.63,19.93,3.048
2023-06-04,5992,0.1715416666666666,0.2447916666666666,0.2384551262048401,0.2863333333333333,0.49,0.79,20.27,4.318
2023-06-05,5993,0.162875,0.2427083333333333,0.232628152173913,0.2856249999999999,0.49,3.2,21.32,4.318
2023-06-06,5994,0.1547083333333333,0.2387916666666666,0.2322088586956521,0.2846666666666667,0.49,3.42,20.05,4.318
2023-06-07,5995,0.1483333333333333,0.2344583333333333,0.2335298913043478,0.2822083333333333,0.49,1.4,20.82,4.318
2023-06-08,5996,0.1437083333333333,0.2305,0.2350635144927536,0.278125,0.48,0.62,22.45,4.826
2023-06-09,5997,0.1727083333333333,0.267875,0.2319793115942028,0.2834166666666667,0.48,6.69,21.61,4.826
2023-06-10,5998,0.2297083333333333,0.308125,0.2317757059889173,0.2894166666666666,0.48,1.39,22.92,4.826
2023-06-11,5999,0.2142916666666666,0.2956666666666667,0.2291604710144927,0.2856666666666667,0.48,4.34,21.73,4.826
2023-06-12,6000,0.2082916666666666,0.2885833333333333,0.2253808465085638,0.2842499999999999,0.49,5.57,19.62,3.302
2023-06-13,6001,0.226125,0.3009583333333333,0.2328367753623188,0.2997916666666666,0.5,19.18,19.8,3.302
2023-06-14,6002,0.2595416666666666,0.3285416666666667,0.2362876152832674,0.3635416666666666,0.52,6.32,20.83,4.826
2023-06-15,6003,0.2426666666666666,0.312375,0.2308662878787878,0.3515,0.52,0.04,20.33,4.826
2023-06-16,6004,0.2327083333333333,0.3047083333333333,0.2271503663060814,0.3429583333333333,0.51,0.05,22.26,4.826
2023-06-17,6005,0.2200833333333333,0.295875,0.2246122529644268,0.335875,0.5,4.38,25.26,6.096
2023-06-18,6006,0.2116249999999999,0.287875,0.2227239459815546,0.3319583333333333,0.5,4.15,25.11,6.096
2023-06-19,6007,0.2084166666666666,0.2834166666666666,0.2214224637681159,0.327625,0.5,4.45,22.25,4.826
2023-06-20,6008,0.2029583333333333,0.2792083333333333,0.2203485177865612,0.3227083333333333,0.5,5.09,22.52,4.826
2023-06-21,6009,0.2114166666666666,0.2949583333333333,0.2175073526769672,0.3207916666666666,0.5,2.9,23.12,4.826
2023-06-22,6010,0.214125,0.2885833333333333,0.2156888339920948,0.3192916666666667,0.52,12.32,21.15,4.826
2023-06-23,6011,0.2117083333333333,0.2822916666666666,0.2126278656126482,0.3150833333333333,0.52,0.09,21.52,4.826
2023-06-24,6012,0.1994166666666666,0.2734166666666667,0.2114036796536796,0.3092083333333333,0.51,0.02,23.58,4.826
2023-06-25,6013,0.1799583333333333,0.2622916666666666,0.2209349311594202,0.3034166666666666,0.5,0.24,25.33,6.096
2023-06-26,6014,0.1642916666666666,0.2519166666666667,0.2153090217391304,0.299625,0.49,0.21,22.56,4.826
2023-06-27,6015,0.1543333333333333,0.244,0.211218402173913,0.2925,0.48,0.1,21.62,4.826
2023-06-28,6016,0.1450833333333333,0.23525,0.2099087857984883,0.2860833333333333,0.48,0.19,21.98,4.826
2023-06-29,6017,0.1415416666666666,0.2349583333333333,0.2137327239789195,0.2798333333333333,0.48,10.63,21.58,4.826
2023-06-30,6018,0.2317083333333333,0.3198749999999999,0.2089191040843214,0.274875,0.49,4.04,18.54,3.302
2023-07-01,6019,0.2204583333333333,0.2967083333333333,0.2052256422924901,0.2723333333333333,0.48,1.75,19.72,3.302
2023-07-02,6020,0.2122083333333333,0.2869166666666666,0.2087351284584979,0.2732916666666666,0.48,2.66,21.37,4.826
2023-07-03,6021,0.2017499999999999,0.2755833333333333,0.205610868068032,0.27375,0.48,0.02,21.02,4.826
2023-07-04,6022,0.1860833333333333,0.2635833333333333,0.2032210309617918,0.2737916666666667,0.48,0.6,22.98,4.826
2023-07-05,6023,0.1719166666666667,0.2534583333333333,0.2009637187088273,0.271875,0.48,0.31,21.15,4.826
2023-07-06,6024,0.158875,0.2438749999999999,0.2003991436100131,0.2675416666666667,0.47,0.67,23.71,4.826
2023-07-07,6025,0.1465,0.2539166666666667,0.2013640974967061,0.2647916666666667,0.47,5.97,25.0,6.096
2023-07-08,6026,0.1592083333333333,0.2972499999999999,0.1997882740447957,0.2587916666666667,0.47,1.13,26.33,6.096
2023-07-09,6027,0.1571666666666666,0.269375,0.1982542687747035,0.2570833333333333,0.46,0.13,27.12,6.096
2023-07-10,6028,0.14875,0.2485416666666666,0.1954603328683251,0.253375,0.46,0.1,28.14,6.096
2023-07-11,6029,0.1398333333333333,0.2314166666666667,0.1932245412196498,0.2518333333333333,0.45,0.33,29.59,6.096
2023-07-12,6030,0.133625,0.2207916666666667,0.1908492499101688,0.249,0.45,0.2,23.43,4.826
2023-07-13,6031,0.129875,0.2145416666666666,0.1886505323990896,0.2440416666666666,0.45,0.24,22.08,4.318
2023-07-14,6032,0.12625,0.2088333333333333,0.18719604743083,0.2365416666666666,0.45,0.04,26.23,5.588
2023-07-15,6033,0.1234166666666666,0.2049583333333333,0.1854087450592884,0.2352916666666666,0.44,1.35,25.97,5.588
2023-07-16,6034,0.122,0.2027916666666666,0.1850801548089591,0.2290833333333333,0.44,0.03,23.26,4.318
2023-07-17,6035,0.119875,0.2002916666666666,0.186328354194115,0.2260833333333333,0.43,0.0,26.19,5.588
2023-07-18,6036,0.1182083333333333,0.1983333333333333,0.1826993412384716,0.222125,0.43,0.15,30.61,6.858
2023-07-19,6037,0.116375,0.19575,0.1804660573122529,0.2213333333333333,0.42,0.08,24.37,4.318
2023-07-20,6038,0.114875,0.194125,0.1817124341238471,0.2172916666666666,0.42,0.13,24.21,3.302
2023-07-21,6039,0.1129166666666666,0.1923333333333333,0.1845278063241106,0.2158333333333333,0.42,0.14,22.05,3.302
2023-07-22,6040,0.1125,0.1912083333333333,0.1902414850228628,0.211125,0.41,0.16,22.87,3.302
2023-07-23,6041,0.1120416666666666,0.1905,0.191909788098375,0.2107083333333333,0.41,0.75,27.51,4.318
2023-07-24,6042,0.1099583333333333,0.1889583333333333,0.1884061594202898,0.2129583333333333,0.41,4.04,23.05,3.302
2023-07-25,6043,0.1082916666666666,0.1869999999999999,0.1855670256916995,0.2077916666666666,0.41,3.96,19.44,2.54
2023-07-26,6044,0.1088333333333333,0.1864166666666666,0.1942364295125164,0.2044166666666666,0.41,0.42,20.75,3.302
2023-07-27,6045,0.10975,0.1925,0.1942573945981554,0.2048333333333333,0.41,5.18,25.52,3.048
2023-07-28,6046,0.1252916666666666,0.3027083333333333,0.1910678689064558,0.221625,0.42,0.67,24.65,2.54
2023-07-29,6047,0.1335,0.272,0.1883845355731225,0.22075,0.41,2.29,26.98,3.048
2023-07-30,6048,0.130625,0.2477083333333333,0.1856334426278595,0.2209166666666666,0.41,1.23,22.55,2.54
2023-07-31,6049,0.1247083333333333,0.226625,0.1836104603345709,0.215875,0.41,0.1,22.16,2.54
2023-08-01,6050,0.1188333333333333,0.2082083333333333,0.1813683728590249,0.214875,0.41,0.66,22.58,2.54
2023-08-02,6051,0.1162083333333333,0.1993333333333333,0.179125027056277,0.2114166666666666,0.41,1.31,24.43,2.54
2023-08-03,6052,0.11225,0.192875,0.178462977602108,0.2104583333333333,0.41,1.85,20.24,1.524
2023-08-04,6053,0.1094166666666666,0.188625,0.1797322463768115,0.2062916666666666,0.41,3.08,18.79,1.016
2023-08-05,6054,0.1081249999999999,0.1862916666666666,0.1779734848484848,0.2031666666666667,0.41,0.45,19.87,1.016
2023-08-06,6055,0.1067916666666666,0.1845,0.1770574934123847,0.2021666666666667,0.41,0.42,19.16,1.016
2023-08-07,6056,0.1061666666666666,0.1835833333333333,0.1779679841897233,0.1995416666666667,0.41,0.0,19.49,1.016
2023-08-08,6057,0.1054583333333333,0.1829166666666666,0.1763463932806323,0.2001666666666667,0.41,0.01,22.93,1.524
2023-08-09,6058,0.104875,0.1823333333333333,0.1747524164570607,0.1997083333333333,0.4,0.02,25.94,2.032
2023-08-10,6059,0.1038333333333333,0.181625,0.1727999176548089,0.2005,0.4,0.0,25.96,0.0
2023-08-11,6060,0.1035833333333333,0.18125,0.1717714331530406,0.2001666666666667,0.4,0.01,26.43,0.0
2023-08-12,6061,0.1029583333333333,0.180875,0.1705632316958403,0.2003333333333333,0.39,0.1,27.73,0.0
2023-08-13,6062,0.1027916666666666,0.180625,0.1717119894598155,0.1997916666666666,0.39,0.47,26.91,0.0
2023-08-14,6063,0.1021666666666666,0.18,0.1761835638998682,0.1990833333333333,0.39,0.91,28.03,0.0
2023-08-15,6064,0.1015416666666666,0.1793333333333333,0.1786599967061923,0.199375,0.39,0.25,27.69,0.0
2023-08-16,6065,0.1008333333333333,0.1782083333333333,0.1770607423044675,0.198875,0.39,0.52,26.89,0.0
2023-08-17,6066,0.1009583333333333,0.177875,0.1772256340579709,0.1979583333333333,0.39,0.22,27.05,0.0
2023-08-18,6067,0.1005833333333333,0.1772916666666666,0.1726350814041031,0.1977916666666666,0.38,0.0,27.55,0.0
2023-08-19,6068,0.1009999999999999,0.1777083333333333,0.1734721980676328,0.1965416666666667,0.38,0.01,29.08,0.0
2023-08-20,6069,0.1010833333333333,0.1780833333333333,0.1697520009881422,0.197375,0.38,0.18,31.08,0.0
2023-08-21,6070,0.1007083333333333,0.1779166666666666,0.1685284584980237,0.1978333333333333,0.38,0.08,30.78,0.0
2023-08-22,6071,0.1002083333333333,0.1775,0.1748993939393939,0.197625,0.38,0.09,31.51,0.0
2023-08-23,6072,0.0999583333333333,0.1772916666666666,0.1744623945981554,0.1967916666666666,0.38,0.04,33.22,0.0
2023-08-24,6073,0.0989583333333333,0.1764166666666666,0.1729619235836627,0.1969583333333333,0.38,0.03,32.69,0.0
2023-08-25,6074,0.0967916666666666,0.1743333333333333,0.1701530519728173,0.1979583333333333,0.38,0.25,27.0,0.0
2023-08-26,6075,0.0955416666666666,0.1889999999999999,0.1678792894358605,0.224,0.38,12.97,21.06,0.0
2023-08-27,6076,0.1007916666666666,0.306125,0.1677866765480895,0.2084583333333333,0.41,12.16,18.1,0.0
2023-08-28,6077,0.1164583333333333,0.2776666666666667,0.1662578227931488,0.1209166666666666,0.41,3.75,18.51,0.0
2023-08-29,6078,0.123375,0.2592083333333333,0.1636159749670619,0.1162916666666666,0.41,1.04,17.96,0.0
2023-08-30,6079,0.1257083333333333,0.2455833333333333,0.162665744400527,0.129875,0.41,3.26,18.12,0.0
2023-08-31,6080,0.1252916666666666,0.233375,0.16414319828722,0.1353333333333333,0.41,0.06,20.15,0.0
2023-09-01,6081,0.1230416666666666,0.222625,0.1874477536231884,0.1399583333333333,0.41,1.6,23.3,0.0
2023-09-02,6082,0.1197916666666666,0.214125,0.1625484420289854,0.1404166666666666,0.41,5.16,21.44,0.0
2023-09-03,6083,0.1160833333333333,0.2059166666666666,0.16100308747412,0.142,0.41,0.03,23.04,0.0
2023-09-04,6084,0.1120416666666666,0.197625,0.1600425922266139,0.1475416666666666,0.41,0.0,24.97,0.0
2023-09-05,6085,0.1090833333333333,0.1915833333333333,0.1584442463768115,0.1505833333333333,0.41,0.0,24.94,0.0
2023-09-06,6086,0.106875,0.1875833333333333,0.1572048913043477,0.1531666666666666,0.41,0.0,24.2,0.0
2023-09-07,6087,0.1045,0.1844583333333333,0.1560263768115941,0.15925,0.41,0.0,23.88,0.0
2023-09-08,6088,0.1031249999999999,0.1821666666666666,0.1555026251646903,0.1621666666666666,0.4,0.0,24.16,0.0
2023-09-09,6089,0.1017916666666666,0.1804166666666666,0.1548138146997929,0.164375,0.4,0.09,24.26,0.0
2023-09-10,6090,0.1010416666666666,0.1793749999999999,0.1545552391304347,0.16525,0.4,2.31,23.94,0.0
2023-09-11,6091,0.1001666666666666,0.1782916666666666,0.153873960803689,0.16725,0.4,1.14,24.11,0.0
2023-09-12,6092,0.1005833333333333,0.1966666666666666,0.1537373550724637,0.1682916666666667,0.41,15.49,21.48,0.0
2023-09-13,6093,0.1055,0.2638333333333333,0.1529814130434782,0.1681666666666667,0.42,4.19,20.7,0.0
2023-09-14,6094,0.104875,0.2317083333333333,0.152018206521739,0.1682083333333333,0.42,0.05,21.83,0.0
2023-09-15,6095,0.1041666666666666,0.2084583333333333,0.1513888949275362,0.1695416666666666,0.42,1.69,22.44,0.0
2023-09-16,6096,0.104375,0.1957916666666666,0.1508404341853798,0.16925,0.42,0.84,23.63,0.0
2023-09-17,6097,0.103875,0.1890833333333333,0.1489474235104669,0.1692916666666667,0.42,4.79,24.98,0.0
2023-09-18,6098,0.103,0.1854583333333333,0.151242572463768,0.168375,0.42,1.18,23.15,0.0
2023-09-19,6099,0.1019166666666666,0.18225,0.1522712157809983,0.1695,0.42,0.47,20.6,0.0
2023-09-20,6100,0.1009583333333333,0.1801666666666666,0.1511607890499194,0.170375,0.42,0.33,20.24,0.0
2023-09-21,6101,0.1005416666666666,0.1784583333333333,0.1517573608895977,0.168875,0.42,6.34,19.23,0.0
2023-09-22,6102,0.1007916666666666,0.1765,0.1517995974235104,0.166875,0.43,4.03,15.47,0.0
2023-09-23,6103,0.0996666666666666,0.1750833333333333,0.1534745978260869,0.1664583333333333,0.43,0.38,15.39,0.0
2023-09-24,6104,0.1000416666666666,0.1753333333333333,0.1529138351954053,0.1664583333333333,0.43,0.02,18.22,0.0
2023-09-25,6105,0.1001666666666666,0.1759583333333333,0.1520203925120772,0.166875,0.42,0.0,20.27,0.0
2023-09-26,6106,0.1001666666666666,0.17625,0.1512058315217391,0.1672083333333333,0.42,0.04,21.33,0.0
2023-09-27,6107,0.0999999999999999,0.1763749999999999,0.1522444245524296,0.1673333333333333,0.42,0.04,22.36,0.0
2023-09-28,6108,0.1000833333333333,0.1765416666666666,0.1557227173913043,0.1680833333333333,0.42,0.03,22.32,0.0
2023-09-29,6109,0.099875,0.1765,0.1511486171497584,0.1692083333333333,0.41,0.04,22.58,0.0
2023-09-30,6110,0.099375,0.1760833333333333,0.1506310833333333,0.169875,0.41,0.01,23.39,0.0
2023-10-01,6111,0.0986666666666666,0.1755,0.1503183514492753,0.1704999999999999,0.41,0.06,23.62,0.0
2023-10-02,6112,0.0980416666666666,0.1747916666666666,0.1500526505016722,0.170625,0.41,0.02,22.23,0.0
2023-10-03,6113,0.0974583333333333,0.1743333333333333,0.149158822463768,0.1706666666666666,0.41,0.1,21.23,0.0
2023-10-04,6114,0.0967083333333333,0.173625,0.1487168944099378,0.1697083333333333,0.41,0.01,19.43,0.0
2023-10-05,6115,0.0959583333333333,0.1725,0.1495489285714285,0.1676666666666666,0.41,0.06,19.87,0.0
2023-10-06,6116,0.0955416666666666,0.1720833333333333,0.1514965760869565,0.1672083333333333,0.41,0.04,21.06,0.0
2023-10-07,6117,0.0954583333333333,0.1718333333333333,0.1491142091201873,0.167375,0.41,0.04,20.96,0.0
2023-10-08,6118,0.0947916666666666,0.171125,0.1586307885763,0.1668333333333333,0.41,0.09,19.94,0.0
2023-10-09,6119,0.09475,0.1709583333333333,0.1703642934782608,0.1670416666666666,0.4,0.04,22.37,0.0
2023-10-10,6120,0.094375,0.1708333333333333,0.1769242078392621,0.167125,0.4,0.02,22.17,0.0
2023-10-11,6121,0.0941666666666666,0.1704583333333333,0.188337518115942,0.1669166666666666,0.4,0.04,21.33,0.0
2023-10-12,6122,0.0942916666666666,0.170625,0.185380554347826,0.1665,0.4,0.04,21.27,0.0
2023-10-13,6123,0.0943333333333333,0.1705,0.1822211149538866,0.167375,0.4,0.04,21.53,0.0
